Dirección Nacional de Vialidad,"RN. 0188  - <( ORI - C2.2.1) KM. 35.00 - KM. 53.00> - <KM. 35,00 - KM. 53.00>",0000373/2013,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,ORI - OBRA DE REACONDICIONAMIENTO E INFRAESTRUCTURA,Contratación directa,,,Unidad de medida,24642184.5,2012-07-01,120,365,CORREDOR DE INTEGRACION PAMPEANA S.A.,30711347743,,2013-09-23,,10,90.1,115.52,-11.79,0,meses,,,,,,99.4,46561911.05,0,8,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,46843962.31,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0188  - <GENERAL ALVEAR - MALARGüE> - <I: SOITUE - KM. 21,00>",0014128/2012,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,CONSTRUCCION DE OBRAS BASICAS Y PAVIMENTO,Licitación pública nacional,,,Unidad de medida,80242000,2012-08-28,120,546,DIRECCION PROVINCIAL DE VIALIDAD DE MENDOZA,30999146844,,2013-09-26,Gonzalo Jara,0,88.42,92.25,-1.99,46,meses,,,,,,67.31,113519335.3,13,9,,NO,SI,50,Mendoza,,,,,,,109289,.4.03.03.,168658937.3,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0188  - <QUETREQUEN - LTE.C/SAN LUIS> ; <LTE.C/LA PAMPA - UNION> - <KM 503,05 - KM.517,70> ; <KM.517,70 - KM.554,88> ; <KM.554,88 - KM.582,92> ; <KM.582,92 - KM.588,99> ; <KM.588,99 - KM.606,43> ; <KM.606,43 - KM.616,47> ; <KM.616,47 - KM.626,48> ; <KM.626,48 - KM.632,33>",0013943/2011,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,JAVIER ALFREDO IGUACEL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,RECUPERACION Y MANTENIMIENTO,Licitación pública nacional,001041/2016,001041/2016,Ajuste alzado,176772972,2013-06-27,120,1766,MAPAL S.A.C.I.A.,30587557785,,2017-03-01,Jorge Osvaldo Cimoli,0,192.06,192.06,0,-1,meses,,,,,,66.31,431373611,2,14,,NO,NO,74,San Luis,,,,,,,109041,.4.03.03.,650515843.2,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0205  - <PUENTE VEHICUALR Y PEATONAL  S/ FFCC Y EX RN N° 205> - <S/D - CALLE URBANAS - VIADUCTO>,0012986/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,OBRA NUEVA - CAMINO Y PUENTE,Licitación pública nacional,000465/2012,000465/2012,Unidad de medida,42053000,2011-01-21,120,457,LO BRUNO ESTRUCTURAS S.A.,30581148786,,2013-06-11,Leonardo Ruscio,0,205.4,154.38,20.05,44,meses,,,,,,59.87,69727277.77,0,28,,NO,NO,06,Buenos Aires,,,,,,,109224,.4.03.03.,116462861.2,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0226  - <ACCESO A LARRAMENDY - EMP. RN N° 33> - <ACCESO A LARRAMENDY - KM 557,04> ; <KM 557,04 - KM 568> ; <KM 568 - KM 581,00> ; <KM 581,00 - KM 584,20> ; <KM 584,20 - KM 587,40> ; <KM 587,40 - KM 590,90> ; <KM 590,90 - EMPALME R. NAC N° 33 (KM 623,02)>",0004883/2012,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,RECUPERACION Y MANTENIMIENTO,Licitación pública nacional,,,Ajuste alzado,228672792,2014-03-27,120,1826,FONTANA NICASTRO S.A.C.,30501665181,,2017-04-01,Emilio Grossi,0,228.8,228.8,0,0,meses,,,,,,75.97,675967214.6,0,14,,NO,NO,06,Buenos Aires,,,,,,,108999,.4.03.03.,889781837.2,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0226  - <EL DORADO - TANDIL - HINOJO> - <KM 31.32 - KM 31.32> ; <KM 153.00 - KM 153.00> ; <KM 276.00 - KM 276.00>,3503676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,OBRA CIVIL,Licitación pública internacional,,,Ajuste alzado,9555624,2018-04-24,120,272,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-02-14,Antonio Ibarbide,0,0,0,-100,0,meses,,,,,,0.04,7129.17,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,18094332.28,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0226  - <EMPALME RP N° 2 - MAR DEL PLATA  - MOJÓN KILOMÉTRICO 300,00  - OLAVARRIA> - <KM 0 - KM 300>",3303676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública internacional,,,Ajuste alzado,98265192,2018-04-24,120,1733,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-01-31,Antonio Ibarbide,0,0,0,-100,0,meses,,,,,,5.39,10024793.7,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,186072938.4,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0226  - <EMPALME RUTA PROV. N° 65 - ACCESO A LARRAMENDY> - <EMP. R.P. 65 (KM 404,32) - KM 416,00> ; <KM 416,00 - KM 426,72> ; <KM 426,72 - KM 437,81> ; <KM 437,81 - KM 445,35> ; <KM 445,35 - KM 479,00> ; <KM 479,00 - ACC. A LARRAMENDY (KM 517,68)>",0004884/2012,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,RECUPERACION Y MANTENIMIENTO,Licitación pública nacional,,,Ajuste alzado,229561649,2014-03-27,120,1826,VIAL AGRO S.A.,30505012182,,2016-07-01,Emilio Grossi,0,85.8,85.8,0,0,meses,,,,,,113.92,554035947.6,1,16,,SI,NO,06,Buenos Aires,,,,,,,108998,.4.03.03.,486333041.7,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0226  - <KM 276 - HINOJO> - <KM 276 - KM 276>,3603676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,OBRA CIVIL,Licitación pública internacional,,,Ajuste alzado,3185208,2018-04-24,120,272,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-01-31,Antonio Ibarbide,0,85.9,0,-100,0,meses,,,,,,2,120628.88,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,6031444.09,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0231  - <AV. CIRCUNVALACION VILLA LA ANGOSTURA> - <0+0.59688 - 5+0.86478>,0001898/2012,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,OBRA NUEVA - CAMINO Y PUENTE,Licitación pública nacional,000850/2014,000850/2014,Unidad de medida,206398000,2012-05-11,120,730,CODI - CONEVIAL - VIAL AGRO - LA ANGOSTURA UTE,30715489429,,2017-04-20,Valentin Altuna,10,564.04,564.04,0,0,meses,,,,,,20.39,331262838.2,22,20,,SI,NO,58,Neuquén,,,,,,,109129,.4.03.03.,1624549278,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0231  - <EMP R N N° 40 (EX RUTA NACIONAL N° 234) -  LIMITE INTERNACIONAL C/CHILE PASO SAMORE.> - <CONTROL GENDARMERÍA (KM. 15,20) - LÍMITE INTERNACIONAL CON CHILE PASO SAMORÉ (KM. 31,47)>",0001158/2017,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,JAVIER ALFREDO IGUACEL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,BACHEO Y SELLADO,Licitación pública nacional,000631/2018,000631/2018,Unidad de medida,40643000,2017-08-11,120,244,CODI S.A.,30503524410,,2018-04-24,,0,96.5,96.5,0,5,meses,,,,,,87.83,84547283.6,1,8,,NO,NO,58,Neuquén,,,,,,,108878,.4.03.03.,96265320.2,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0234  - <EMP. R.N.Nº 40 - JUNÍN DE LOS ANDES> - <INICIO PUENTE SOBRE RIO COLLON CURA Y ACCESOS - FIN PUENTE SOBRE RIO COLLON CURA Y ACCESOS>,0007729/2006,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,OBRA NUEVA - CAMINO Y PUENTE,Licitación pública nacional,,,Unidad de medida,16400000,2006-12-19,120,731,JUAN M. LAVIGNE Y CIA S.A.,30575912105,,2012-02-24,Mariano M. Medrano,0,396.1,396.1,0,26,meses,,,,,,31.21,26735737.93,0,23,,NO,NO,58,Neuquén,,,,,,,,.4.03.03.,85672140.21,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0237  - <ARROYITO - EMP. RUTA PROV. N° 27> - <KM 1269,94 (ARROYITO) - KM 1432,62 (A° LA TERESA)> ; <KM 1432,62 (A° LA TERESA) - KM 1481,84 (EMP. RUTA PROV. N° 27)>",0015126/2013,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,RECUPERACION Y MANTENIMIENTO,Licitación pública nacional,001417/2015,001417/2015,Ajuste alzado,97561000,2014-04-03,120,1827,C.N. SAPAG S.A. CCFIIE Y M,30519993313,,2015-11-01,Valentin Altuna,0,115.86,115.86,0,4,meses,,,,,,72.92,220321845.6,16,17,,SI,NO,58,Neuquén,,,,,,,108955,.4.03.03.,302138244.1,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0242  - <LAS LAJAS - LIMITE CON CHILE> - <KM 0.00 - KM 58,84>",0022212/2017,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,MANTENIMIENTO DE RUTINA,Convenio,,,Sistema modular,33720630.28,2018-04-25,120,729,DIRECCION PROVINCIAL DE VIALIDAD DE NEUQUEN,30999069319,,2018-01-01,Sergio Fernando Tapia,0,0,0,0,0,meses,,,,,,59.91,20200508.53,0,0,,NO,SI,58,Neuquén,,,,,,,,.4.03.03.,33720630.28,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0250  - <GRAL. CONESA - EMP. R.P.Nº 2, ELSOLITO> ; <EMP. R.P.Nº 2, EL SOLITO - POMONA> - <KM. 113.08 - KM. 126,96> ; <KM. 126,96 - KM. 143,00> ; <KM. 143,00 - KM. 146,00> ; <KM. 146,00 - KM. 154,00> ; <KM. 154,00 - KM. 173,00> ; <KM. 173,00 - KM. 194.68> ; <KM. 194,68 - KM. 219,00> ; <KM. 219,00 - KM. 236,00> ; <KM. 236,00 - KM. 258,46>",0005571/2013,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,JAVIER ALFREDO IGUACEL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,RECUPERACION Y MANTENIMIENTO,Licitación pública nacional,001459/2016,001459/2016,Ajuste alzado,119832000,2013-05-15,120,1826,LUCIANO S.A.,30567348500,,2017-02-01,Nestor Bidegain,0,173.96,173.96,0,0,meses,,,,,,91.38,511549608.2,0,14,,NO,NO,62,Río Negro,,,,,,,109044,.4.03.03.,559825449.1,,,En ejecucion
Dirección Nacional de Vialidad,RN. 03 205  - <AU EZEIZA CAÑUELAS - RN. N° 3 - ACCESO A CAÑUELAS (CALLE PELEGRINI).> - <KM 58.80 - KM 68.25>,0903682/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,AUTOPISTA - AUTOVIA,Licitación pública internacional,,,Ajuste alzado,97268925,2018-04-24,120,1003,AUSUR S.A.,30716102676,,2019-01-31,Roberto Macri,0,0,0,-100,0,meses,,,,,,1.21,1551315.48,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,128586233.7,,,En ejecucion
Dirección Nacional de Vialidad,RN. 12  - <INTERSECCION RN Nº 12 CON RN Nº 9 Y CON RP Nº 6> - <S/D - S/D>,0006987/2014,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,OBRA BASICA,Licitación pública nacional,001585/2015,001585/2015,Unidad de medida,24953190,2014-07-21,120,184,CIVIAL S. A.,30578971412,,2017-03-30,Alejandro Serrano,0,215.49,215.49,0,0,meses,,,,,,36.19,41218880.84,1,14,,NO,NO,06,Buenos Aires,,,,,,,109288,.4.03.03.,113898031.5,,,En ejecucion
Dirección Nacional de Vialidad,RN. 1V09  - <ROSARIO - CARCARAÑA> - <314 - 336.2>,0012170/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,ORI - OBRA DE REACONDICIONAMIENTO E INFRAESTRUCTURA,Licitación pública nacional,,,Unidad de medida,103000000,2010-01-10,120,366,CINCOVIAL S.A.,30711343055,,2011-09-01,,10,621.41,689.88,-8.67,90,meses,,,,,,36.02,268343582.1,2,26,,NO,NO,82,Santa Fe,,,,,,,109259,.4.03.03.,744894008.9,,,En ejecucion
Dirección Nacional de Vialidad,RN. 1V22  - <CIPOLLETTI - NEUQUEN> - <INT. RN 151 - INT. RP 7>,0002911/2019,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,OBRA NUEVA - CAMINO,Licitación pública nacional,,,Unidad de medida,25000000,2006-11-26,120,549,LUCIANO SA - CN SAPAG SA - UTE,30710793804,,2009-03-26,,0,0,0,0,0,meses,,,,,,0,0,0,0,,NO,NO,58,Neuquén,,,,,,,70996,.4.03.03.,26635300.15,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 24CA / RN. 24CB / RN. 24CI / RN. 0003  - <EMP. RUTA NACIONAL Nº 3 - EA. MA.LUISA> ; <EMP. RUTA NACIONAL Nº 3 - LTE. C/ CHILE (RADMAN)> ; <HITO 1 - SAN SEBASTIAN> - <KM. 0,00 - KM. 80,42> ; <KM. 0,00 - KM. 71.38> ; <KM. 0,00 - KM. 10.88> ; <KM. 2651,66 - KM. 2743,61>",0000979/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,MANTENIMIENTO,Convenio,,,Sistema modular,21865870.96,2016-07-25,120,730,DIRECCION PROVINCIAL DE VIALIDAD DE TIERRA DEL FUEGO,30670647400,,2016-04-01,Victor Salgues,0,45.87,60.83,-9.3,17,meses,,,,,,89.29,28481226.95,1,14,,NO,NO,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",,,,,,,108929,.4.03.03.,31895990.96,,,En ejecucion
Dirección Nacional de Vialidad,RN. 260  - <EMP. R.N.Nº 40 - LIMITE CON CHILE> - <KM 0.00 - KM 104.63>,0019696/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,JAVIER ALFREDO IGUACEL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,CONSERVACION MEJORATIVA,Licitación pública nacional,002227/2017,002227/2017,Unidad de medida,86000000,2017-05-17,120,730,EDISUD S.A.,30658407372,,2017-10-10,José Aladino Quintuqueo,0,76.52,76.52,0,0,meses,,,,,,78.33,113061739.9,1,11,,NO,NO,26,Chubut,,,,,,,108883,.4.03.03.,144342863.8,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 60  - <TINOGASTA - LAS ANGOSTURAS> - <KM. 1324.22 - KM. 1370,85>",0013059/2017,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,JAVIER ALFREDO IGUACEL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,MICROAGLOMERADO EN FRIO,Licitación pública nacional,000410/2018,000410/2018,Unidad de medida,2816200,2017-10-30,120,183,CLEANOSOL ARGENTINA SAICFI,30504912899,,2018-04-11,Enrique Orlando Medina,0,6.52,6.52,0,2,meses,,,,,,96.97,28769976.22,0,2,,NO,NO,10,Catamarca,,,,,,,108871,.4.03.03.,29669877.94,,,En ejecucion
Dirección Nacional de Vialidad,RN. A001  - <BERNAL - QUILMES> - <ACC SUDESTE - CALLE CAVIGLIA - ACC SUDESTE - TRIANGULO DE BERNAL>,0007970/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 15,CONSERVACION MEJORATIVA,Convenio,,,Unidad de medida,25046040,2018-04-19,120,549,MUNICIPALIDAD DE QUILMES,30999004144,,2018-05-01,,0,0,0,0,0,meses,,,,,,84.36,21129924.04,0,0,,NO,SI,06,Buenos Aires,,,,,,,,.4.03.03.,25046040,,,En ejecucion
Dirección Nacional de Vialidad,RN. A005  - <EMP. RUTA NAC. N° 8 - EMP. RUTA NAC. Nº 36 - SEGUNDA ETAPA> - <KM 1+500 (ROTONDA) - S/D> ; <KM 0.0 (LO) - KM 0.500> ; <KM 3+000 (LE) - KM 4+000>,0010239/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,ONU - OBRA NUEVA,Licitación pública nacional,,,Unidad de medida,20450356.42,2010-01-20,120,184,POLAN S.A. - LUCIANO S.A. - UTE,30714774510,,2017-07-17,Maria C. Montenegro,10,455.32,455.32,0,1,meses,,,,,,74.39,84477255.72,0,5,,NO,NO,14,Córdoba,,,,,,,109227,.4.03.03.,113565034.7,,,En ejecucion
Dirección Nacional de Vialidad,"RN. A005  - <O.N.U. C8 O15 - RN N° A005-EMP RN°8 - RN A005-EMP.RN°36> - <RN N°A005 KM 0,500 - RN N°A005 KM 6,300>",0021106/2015,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,ONU - OBRA NUEVA,Licitación pública nacional,,,Unidad de medida,14979457.47,2010-01-20,120,365,POLAN S.A. - LUCIANO S.A. - UTE,30714774510,,2016-10-01,Claudio Francisco Bracamonte,10,534.68,413.6,23.57,2,meses,,,,,,98.87,93994171.53,0,8,,NO,NO,14,Córdoba,,,,,,,109227,.4.03.03.,95070888.06,,,En ejecucion
Dirección Nacional de Vialidad,"RN. A008  - <RIO PARANA - EMPALME AV. BELGRANO> - <KM. 1,310 - KM. 29,395>",0006674/2008,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,AUTOPISTA - AUTOVIA,Licitación pública nacional,002113/2008,002113/2008,Unidad de medida,582000000,2008-07-04,120,1826,BENITO ROGGIO E HIJOS S.A. - ROVELLA CARRANZA S.A. - UTE,30710800215,,2009-02-25,,15,396.31,183.85,74.85,60,meses,,,,,,91.54,2648355632,3,38,,NO,NO,82,Santa Fe,,,,,,,109096,.4.03.03.,2893209937,,,En ejecucion
Dirección Nacional de Vialidad,RN. A009  - <ROSARIO - CORDOBA> - <KM 297.00 - KM 314.00>,0007589/2014,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,ORI - OBRA DE REACONDICIONAMIENTO E INFRAESTRUCTURA,Licitación pública nacional,,,Unidad de medida,83305557.8,2010-01-10,120,366,CINCOVIAL S.A.,30711343055,,2015-04-20,,10,225.43,417.33,-37.09,20,meses,,,,,,21.97,59561696.6,12,8,,NO,NO,82,Santa Fe,,,,,,,109259,.4.03.03.,271101988.2,,,En ejecucion
Dirección Nacional de Vialidad,"RN. A009 / RN. 0011  - <PUERTO RECONQUISTA - EMP. R.N. Nº 11> ; <CRESPO (RP N°39) - AVELLANEDA (RP N°31)> - <KM 0,00 - KM 11,89> ; <KM 618,45 - KM 794,69>",0005109/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 22,CONSERVACION MEJORATIVA,Licitación pública nacional,,,Sistema modular,181890000,2018-11-23,120,549,I.C.F. S.A.,30518390933,,2019-04-05,Fabio E. Cettour,0,0,0,0,0,meses,,,,,,3.71,8541843.38,1,0,,SI,NO,82,Santa Fe,,,,,,,,.4.03.03.,230484038.3,,,En ejecucion
Dirección Nacional de Vialidad,RN. A014  - <A/N RP N°12  - B/N RP N°21> - <KM 4.91 - KM 9.74>,0011531/2017,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,RECUPERACION Y MANTENIMIENTO,Licitación pública nacional,,,Unidad de medida,0,2017-10-20,120,457,CONST. IVICA Y ANTONIO DUMANDZIC S.A.,30575012287,,2018-09-06,Martin Funes,0,61.61,61.61,0,0,meses,,,,,,19.44,23346671.11,0,9,,NO,NO,70,San Juan,,,,,,,108843,.4.03.03.,120100314.1,,,En ejecucion
Dirección Nacional de Vialidad,RN. A019  - <DISTRIBUIDOR EL TROPEZóN - AV. SPILIMBERGO> - <FIN SECCIóN 1 - FIN SECCIóN 2>,1016639/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,AUTOPISTA - AUTOVIA,Licitación pública nacional,,,Unidad de medida,1429904207,2016-02-18,120,730,MINISTERIO DE OBRAS PUBLICAS DPV CORDOBA,33999256959,,2016-08-01,Maria C. Montenegro,0,0,0,0,0,meses,,,,,,17.94,250962500.4,0,0,,NO,SI,14,Córdoba,,,,,,,109078,.4.03.03.,1399016100,,,En ejecucion
Dirección Nacional de Vialidad,RN. A019  - <DISTRIBUIDOR EL TROPEZóN - AV. SPILIMBERGO> - <INICIO SECCIóN 1 - FIN SECCIóN 1> ; <FIN SECCIóN 1 - FIN SECCIóN 2>,0016639/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,AUTOPISTA - AUTOVIA,Licitación pública nacional,,,Unidad de medida,0,2016-02-18,120,730,MINISTERIO DE OBRAS PUBLICAS DPV CORDOBA,33999256959,,2016-08-01,Maria C. Montenegro,0,0,0,0,0,meses,,,,,,16.54,171853033.5,0,0,,NO,SI,14,Córdoba,,,,,,,109078,.4.03.03.,1039122495,,,En ejecucion
Dirección Nacional de Vialidad,RN. AU MORON  - <AU. ACCESO OESTE - AU. CAMINO DEL BUEN AYRE> - <KM 0 - KM 10>,0001503/2019,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,0,,ESTUDIO Y PROYECTO,Licitación pública nacional,,,Ajuste alzado,13486692.13,2018-02-02,120,215,CONSULAR CONSULTORES ARGENTINOS ASOCIADOS S.A.,30519283243,,2018-07-06,,0,0,0,0,0,meses,,,,,,0,0,3,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,13486692.13,,,En ejecucion
Dirección Nacional de Vialidad,"RN. COMP I  - <EMP. RUTA NAC. N° 3 - LÍMITE CON REPUBLICA DE CHILE> - <KM. 0,00 - KM. 10,88>",0002880/2017,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,CONSTRUCCION DE OBRAS BASICAS Y PAVIMENTO,Licitación pública nacional,,,Unidad de medida,167879976.8,2017-10-31,120,364,CONSTRUCTORA DOS ARROYOS S.A.,30504635895,,2018-12-01,Victor Salgues,0,101.76,101.76,0,0,meses,,,,,,14.26,60401859.98,1,9,,NO,NO,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",,,,,,,109142,.4.03.03.,423654109.2,,,En ejecucion
Dirección Nacional de Vialidad,"RN. EX  7  - <KM 65,030 - KM 74,000> - <EMPALME EX R N N° 7 - ACCESO OESTE>",0018695/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública nacional,001245/2011,001245/2011,Unidad de medida,130000000,2010-11-19,120,457,"PETERSEN, THIELE Y CRUZ S.A.C. Y M.",30501273887,,2011-09-09,Alejandro Serrano,10,153.63,75.21,44.75,48,meses,,,,,,93.66,324304707.9,2,13,,NO,NO,06,Buenos Aires,,,,,,,50955,.4.03.03.,346240733.2,,,En ejecucion
Dirección Nacional de Vialidad,RN. EZ-CAñUELA  - <PUENTE PERGOLA Y ROTONDA DE CAÑUELAS> - <KM 58.61 - KM 58.61> ; <KM 63.30 - KM 63.30>,2403682/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,0,,RUTA SEGURA,Licitación pública internacional,,,Ajuste alzado,8491275,2018-04-24,120,180,AUSUR S.A.,30716102676,,2019-01-31,Roberto Macri,0,0,0,-100,0,meses,,,,,,2,224503.58,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,11225178.76,,,En ejecucion
Dirección Nacional de Vialidad,RN. S/N°  - <AV. JULIO A. ROCA 738> - <S/D - SEDE CENTRAL DNV - INSTALACION ELECTRICA>,0004666/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.1,FF 15,OBRA CIVIL,Licitación privada,,,Ajuste alzado,9499624.9,2010-11-15,120,366,ADANTI SOLAZZI Y CIA S. A. C. I. Y F.,30502447536,,2011-06-14,,15,92.79,34.73,43.1,23,meses,,,,,,99.98,21607035.78,2,5,,SI,NO,02,Ciudad Autónoma de Buenos Aires,,,,,,,30070,.4.03.03.,21610972.64,,,En ejecucion
